085902.264,ABC,Q,110.56,112.50,600,100
085902.264698,ABC,Q,110.56,112.50,600,100
085902.264698,JPM,M,110.56,112.50,600,100
085902.264698,SLB,Q,110.56,112.50,600,100
085905.003850,JPM,Q,58.99,59.12,300,400
085906.914287,JPM,Q,59.00,59.12,200,400
085907.205865,JPM,T,59.07,91,5,0
085911.185080,JPM,T,58.99,9,5,0
085911.185714,JPM,Q,58.88,59.09,100,100
090027.819632,JPM,Q,58.88,59.00,1600,300
090027.819654,JPM,Q,58.88,59.00,1600,200
090027.821754,JPM,Q,58.88,59.00,1600,100
090032.149351,WFC,Q,51.63,51.70,500,800
090100.097777,WFC,Q,51.63,51.70,300,800
090100.097951,WFC,T,51.63,145,5,0
090135.616217,WFC,Q,51.63,51.70,300,1000
090217.014472,JPM,Q,58.88,59.00,100,100
090217.015149,JPM,Q,58.88,59.00,100,200
090217.015510,JPM,Q,58.88,59.00,100,300
090217.015552,JPM,Q,58.88,59.00,100,400
092642.211041,WFC,T,51.74,100,5,0
092643.235376,WFC,T,51.74,100,5,0
092648.668784,WFC,Q,51.68,51.82,500,600
092650.974007,WFC,Q,51.68,51.82,300,600
092650.974395,WFC,T,51.68,200,40,0
092706.916667,NOV,Q,82.26,83.35,100,600
092732.370840,JPM,Q,58.92,59.02,900,300
092732.370874,JPM,Q,58.92,59.02,900,200
092732.371137,JPM,Q,58.92,59.02,900,100
092732.373002,JPM,Q,58.92,59.10,900,200
092732.494244,JPM,Q,58.92,59.09,900,1000
092800.119358,JPM,Q,58.93,59.09,500,1000
092800.119637,JPM,Q,58.93,59.09,500,1500
092800.119696,JPM,Q,58.93,59.09,500,1600
092800.141075,NOV,Q,82.27,83.34,200,200
092800.141665,NOV,Q,82.27,83.34,200,400
092800.141728,NOV,Q,82.36,83.34,200,400
092800.154061,WFC,Q,51.68,51.81,300,1200
092800.204110,SLB,Q,111.25,112.19,100,300
092800.204485,SLB,Q,111.25,112.19,100,600
092800.204776,SLB,Q,111.25,112.18,100,300
092800.204865,SLB,Q,111.25,112.18,400,300
092800.237349,SLB,Q,111.25,112.18,300,300
092800.242259,SLB,Q,111.25,112.18,400,300
092800.242688,SLB,Q,111.25,112.18,700,300
092801.641831,JPM,Q,58.93,59.09,500,2400
092811.711566,WFC,Q,51.68,51.81,300,1800
092812.881593,WFC,Q,51.68,51.81,300,1200
092812.938110,WFC,Q,51.68,51.80,300,600
092815.114028,JPM,Q,58.93,59.08,500,500
092815.128666,WFC,Q,51.68,51.79,300,1200
092830.036491,SLB,Q,111.25,112.16,700,300
092845.066114,NOV,Q,82.38,83.34,200,400
092850.889772,NOV,Q,82.38,83.34,200,600
092941.052467,SLB,Q,111.25,112.17,700,300
092941.052801,SLB,Q,111.25,112.16,700,300
092941.053191,SLB,Q,111.25,112.15,700,300
092941.242414,JPM,Q,58.96,59.08,800,300
092941.411887,WFC,Q,51.68,51.79,600,1500
092941.412332,WFC,Q,51.68,51.79,1900,1500
093000.062633,JPM,Q,58.96,59.07,800,200
093000.062657,JPM,Q,58.96,59.06,800,200
093000.063578,SLB,Q,111.25,112.06,800,700
093000.063681,SLB,Q,111.25,112.06,900,700
093000.067675,JPM,Q,58.96,59.06,800,300
093000.067682,JPM,Q,58.96,59.06,800,400
093000.070331,JPM,Q,58.96,59.06,800,600
155959.995358,JPM,Q,58.90,58.91,58300,19200
155959.995646,NOV,Q,81.76,81.77,32300,6900
160000.000000,eod_pos,sym=JPM,pos=-300,tpnl=46.00,opnl=0.00,dest=MKT_NYSE,bid=58.90,ask=58.91,symId=425
160000.000000,eod_pos,sym=SLB,pos=16,tpnl=660.24,opnl=0.00,dest=MKT_NYSE,bid=110.32,ask=110.34,symId=553
160000.000000,eod_pos,sym=WFC,pos=0,tpnl=117.00,opnl=0.00,dest=MKT_NYSE,bid=52.09,ask=52.10,symId=611
160000.000000,eod_pos,sym=NOV,pos=0,tpnl=-39.00,opnl=0.00,dest=MKT_NYSE,bid=81.76,ask=81.77,symId=8683
160000.001175,NOV,Q,81.76,81.77,32200,6900
160000.001378,NOV,Q,81.76,81.77,32200,6800
160000.001426,JPM,Q,58.90,58.91,57900,19200
160000.001853,WFC,Q,52.09,52.10,135200,8600
160000.002383,NOV,Q,81.76,81.77,32200,6700
160000.002454,NOV,Q,81.76,81.77,32200,6600
160000.003670,NOV,Q,81.76,81.77,32200,6500
160000.004533,NOV,Q,81.76,81.77,32000,6500
160000.005524,NOV,Q,81.76,81.77,31600,6500
